Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-09-29 00:00:00+09:00,27266.181204710145,27503.96766870471,27181.965165378737,27345.443359375,17761,0.0,0.0,0.0
2020-10-05 00:00:00+09:00,27345.444546623938,27459.38389890154,27102.704187423835,27439.568359375,14629,0.0,0.0,0.0
2020-10-06 00:00:00+09:00,27503.96983710346,27736.802434787875,27325.629975047315,27484.154296875,12556,0.0,0.0,0.0
2020-10-07 00:00:00+09:00,27058.118787008792,27608.0,27058.118787008792,27608.0,13015,0.0,0.0,0.0
2020-10-08 00:00:00+09:00,27910.187314357834,27910.187314357834,27310.767246016105,27414.798828125,11300,0.0,0.0,0.0
2020-10-12 00:00:00+09:00,27414.799141424915,27642.677847696246,27404.891371587033,27578.27734375,6520,0.0,0.0,0.0
2020-10-13 00:00:00+09:00,27652.58430301904,27905.232421875,27513.875531882433,27905.232421875,17254,0.0,0.0,0.0
2020-10-14 00:00:00+09:00,27959.72572080622,27959.72572080622,27345.444007592192,27404.890625,9263,0.0,0.0,0.0
2020-10-15 00:00:00+09:00,27404.891195632226,27404.891195632226,26750.978390530374,26993.71875,15703,0.0,0.0,0.0
2020-10-16 00:00:00+09:00,27147.28820959432,27147.28820959432,26354.666656029523,26681.623046875,13529,0.0,0.0,0.0
2020-10-19 00:00:00+09:00,26562.730694223203,26889.687095905174,26354.667529516493,26433.9296875,14440,0.0,0.0,0.0
2020-10-20 00:00:00+09:00,26017.80441880841,27043.258629526867,25898.91117698598,26503.28515625,30202,0.0,0.0,0.0
2020-10-21 00:00:00+09:00,26651.89898062278,26651.89898062278,26141.648870027213,26508.236328125,11299,0.0,0.0,0.0
2020-10-22 00:00:00+09:00,26592.452590735433,26592.452590735433,25879.09320678128,25933.5859375,11431,0.0,0.0,0.0
2020-10-23 00:00:00+09:00,25953.402577657183,25953.402577657183,25403.5213625169,25646.26171875,14566,0.0,0.0,0.0
2020-10-26 00:00:00+09:00,25700.75461377949,25700.75461377949,24670.3465644992,24779.33203125,23224,0.0,0.0,0.0
2020-10-27 00:00:00+09:00,24581.175987210256,25210.319346818418,24427.60556084921,24898.224609375,20349,0.0,0.0,0.0
2020-10-28 00:00:00+09:00,24903.178469913564,25611.583984375,24888.316815764025,25611.583984375,11670,0.0,0.0,0.0
2020-10-29 00:00:00+09:00,25041.88722745366,26062.38747846364,25027.025573312738,26057.43359375,17666,0.0,0.0,0.0
2020-10-30 00:00:00+09:00,26121.834230374927,26121.834230374927,25180.59612990627,25368.84375,16759,0.0,0.0,0.0
2020-11-02 00:00:00+09:00,25373.799357483727,25695.801887401034,25180.597839533344,25497.646484375,6267,0.0,0.0,0.0
2020-11-03 00:00:00+09:00,25690.846234306508,26131.741975697423,25690.846234306508,25993.033203125,12701,0.0,0.0,0.0
2020-11-04 00:00:00+09:00,26374.4812297266,26830.23860634847,25804.78450894926,26726.20703125,19068,0.0,0.0,0.0
2020-11-05 00:00:00+09:00,26731.162733804744,27281.043953866334,26731.162733804744,27147.2890625,24728,0.0,0.0,0.0
2020-11-06 00:00:00+09:00,27285.998180768704,27444.522498449274,26820.332997582016,26954.087890625,21289,0.0,0.0,0.0
2020-11-09 00:00:00+09:00,27251.32053724315,27251.32053724315,26949.133561643837,27122.51953125,27441,0.0,0.0,0.0
2020-11-10 00:00:00+09:00,27048.211597164736,27058.119366980547,26671.716344163906,26929.318359375,15920,0.0,0.0,0.0
2020-11-11 00:00:00+09:00,26973.9013671875,26973.9013671875,26641.991102430555,26840.146484375,87978,0.0,0.0,0.0
2020-11-12 00:00:00+09:00,27048.21029005525,27058.118059392265,26780.7005179558,26899.59375,8412,0.0,0.0,0.0
2020-11-13 00:00:00+09:00,26879.778846263194,27256.274089963157,26676.669570056634,27226.55078125,17623,0.0,0.0,0.0
2020-11-16 00:00:00+09:00,27632.768950527563,28757.30078125,27622.861181093886,28757.30078125,79138,0.0,0.0,0.0
2020-11-17 00:00:00+09:00,28811.793634541653,28811.793634541653,28247.050774442316,28425.390625,50026,0.0,0.0,0.0
2020-11-18 00:00:00+09:00,28569.05502333145,28603.7322186086,28232.19084063914,28465.0234375,34872,0.0,0.0,0.0
2020-11-19 00:00:00+09:00,28346.12908818493,28930.6875,28078.61930650685,28930.6875,76684,0.0,0.0,0.0
2020-11-20 00:00:00+09:00,29099.117947400726,29109.025716535012,28831.60818077498,29004.994140625,35883,0.0,0.0,0.0
2020-11-23 00:00:00+09:00,29024.810750991895,29406.259876751643,28732.531550734424,29341.859375,60098,0.0,0.0,0.0
2020-11-24 00:00:00+09:00,29574.691961923156,29574.691961923156,29109.02679535351,29252.689453125,56459,0.0,0.0,0.0
2020-11-25 00:00:00+09:00,29549.920998662325,29554.874883154975,28385.758142889375,28816.74609375,91286,0.0,0.0,0.0
2020-11-26 00:00:00+09:00,28702.807499155973,29351.766384621875,28598.775922096556,29346.8125,49178,0.0,0.0,0.0
2020-11-27 00:00:00+09:00,29416.16666622899,29554.875434611346,29208.10351365546,29475.61328125,38810,0.0,0.0,0.0
2020-11-30 00:00:00+09:00,29673.768556510993,29673.768556510993,29084.256293034396,29183.333984375,57683,0.0,0.0,0.0
2020-12-01 00:00:00+09:00,29336.904842079588,29366.62814992364,28826.65472409002,29193.2421875,104116,0.0,0.0,0.0
2020-12-02 00:00:00+09:00,29515.245738460828,30119.619686109738,29401.306387674555,30065.126953125,110511,0.0,0.0,0.0
2020-12-03 00:00:00+09:00,30144.389978889656,30441.62307646293,29822.387456518605,30084.943359375,124532,0.0,0.0,0.0
2020-12-04 00:00:00+09:00,30317.774952636082,30540.69976846429,30144.3889847697,30397.037109375,59868,0.0,0.0,0.0
2020-12-07 00:00:00+09:00,30510.977641417263,30619.963111154422,30139.4362673133,30580.33203125,120810,0.0,0.0,0.0
2020-12-08 00:00:00+09:00,30610.05469958184,30842.88728914008,30144.389520465367,30431.71484375,67626,0.0,0.0,0.0
2020-12-09 00:00:00+09:00,30436.667946257196,30971.6875,30367.313559660906,30971.6875,72855,0.0,0.0,0.0
2020-12-10 00:00:00+09:00,30659.593518432637,30961.780496074323,30392.083734946555,30877.564453125,57897,0.0,0.0,0.0
2020-12-11 00:00:00+09:00,30877.563151773527,31070.76465392645,30624.91503357355,30847.83984375,49520,0.0,0.0,0.0
2020-12-14 00:00:00+09:00,30862.70248235887,30867.656367187497,30501.06888986895,30714.0859375,90641,0.0,0.0,0.0
2020-12-15 00:00:00+09:00,30956.82659932555,31060.858181752472,30694.27070081951,31055.904296875,75849,0.0,0.0,0.0
2020-12-16 00:00:00+09:00,31397.720269097223,31476.982421875,30927.101236979168,31476.982421875,67268,0.0,0.0,0.0
2020-12-17 00:00:00+09:00,31526.523180209297,32210.15928939674,31526.523180209297,32190.34375,108944,0.0,0.0,0.0
2020-12-18 00:00:00+09:00,32358.774312577785,32358.774312577785,31665.230466319226,31843.5703125,107285,0.0,0.0,0.0
2020-12-21 00:00:00+09:00,31992.187400497147,31992.187400497147,31150.02700128926,31699.908203125,75870,0.0,0.0,0.0
2020-12-22 00:00:00+09:00,31675.138804964325,31675.138804964325,30837.932289787757,30897.37890625,76679,0.0,0.0,0.0
2020-12-23 00:00:00+09:00,30897.37856934517,31521.568035392545,30456.48283539107,31447.259765625,64556,0.0,0.0,0.0
2020-12-24 00:00:00+09:00,31447.258689265593,32423.173932142927,31407.627613412704,32091.263671875,88125,0.0,0.0,0.0
2020-12-28 00:00:00+09:00,32413.26725052131,32547.02213601177,32061.54144052788,32517.298828125,91444,0.0,0.0,0.0
2020-12-29 00:00:00+09:00,32839.30131784847,33240.56597416854,32725.361970992155,33141.48828125,95586,0.0,0.0,0.0
2020-12-30 00:00:00+09:00,33141.48847429142,34181.80425599564,32973.05639534884,34082.7265625,81962,0.0,0.0,0.0
2021-01-04 00:00:00+09:00,34612.79123416996,35108.1796875,34181.80327977282,35108.1796875,152266,0.0,0.0,0.0
2021-01-05 00:00:00+09:00,34810.946723090274,35375.689561631945,34533.529188368055,35311.2890625,173917,0.0,0.0,0.0
2021-01-06 00:00:00+09:00,35608.52673494103,36183.17741680708,35073.507134582986,35281.5703125,231069,0.0,0.0,0.0
2021-01-07 00:00:00+09:00,35504.49325377581,36064.28225024248,35504.49325377581,35752.1875,166571,0.0,0.0,0.0
2021-01-08 00:00:00+09:00,35960.24847807746,36148.49609375,35479.7216696502,36148.49609375,207369,0.0,0.0,0.0
2021-01-11 00:00:00+09:00,36624.06857811856,36901.48611367579,34166.94183461162,36049.41796875,284410,0.0,0.0,0.0
2021-01-12 00:00:00+09:00,35514.397365069526,36163.356223323695,35048.73223013906,35980.0625,113155,0.0,0.0,0.0
2021-01-13 00:00:00+09:00,36188.1286920622,36361.5146611549,35638.24747579678,36138.58984375,72718,0.0,0.0,0.0
2021-01-14 00:00:00+09:00,36158.40310219292,36158.40310219292,35697.69184195125,35975.109375,70188,0.0,0.0,0.0
2021-01-15 00:00:00+09:00,36262.43555171346,36856.90170829893,35856.21701138006,35994.92578125,114146,0.0,0.0,0.0
2021-01-18 00:00:00+09:00,35449.99943084193,36272.344303049824,35212.21296176976,36039.51171875,89218,0.0,0.0,0.0
2021-01-19 00:00:00+09:00,36069.234897562856,36658.74718334914,35767.04792753795,36549.76171875,103523,0.0,0.0,0.0
2021-01-20 00:00:00+09:00,36906.44009772239,38144.91124194126,36876.71679026114,38035.92578125,300692,0.0,0.0,0.0
2021-01-21 00:00:00+09:00,38343.07130615519,38367.84073206356,37659.43515108421,38209.31640625,146949,0.0,0.0,0.0
2021-01-22 00:00:00+09:00,38684.884440104164,38788.916015625,37426.597764756945,37451.3671875,221000,0.0,0.0,0.0
2021-01-25 00:00:00+09:00,37723.83360542547,38452.0546875,37609.894252447826,38452.0546875,144569,0.0,0.0,0.0
2021-01-26 00:00:00+09:00,38650.206807570925,38650.206807570925,37733.73817652753,38065.6484375,176857,0.0,0.0,0.0
2021-01-27 00:00:00+09:00,38318.296872414794,38318.296872414794,37302.75054289378,37426.59765625,206411,0.0,0.0,0.0
2021-01-28 00:00:00+09:00,36222.80608908868,37074.87428483858,36039.512349305274,36366.46875,138958,0.0,0.0,0.0
2021-01-29 00:00:00+09:00,37188.812452724815,37188.812452724815,34692.0545632652,35202.3046875,163397,0.0,0.0,0.0
2021-02-01 00:00:00+09:00,34835.71865990527,36084.09765625,34206.57527682678,36084.09765625,99775,0.0,0.0,0.0
2021-02-02 00:00:00+09:00,36728.10462541531,36955.98334308042,36163.361716419175,36529.94921875,107394,0.0,0.0,0.0
2021-02-03 00:00:00+09:00,36648.84027134167,36861.85732076958,36183.17509352251,36747.91796875,81818,0.0,0.0,0.0
2021-02-04 00:00:00+09:00,36396.19076406057,36569.57672795632,35692.73913911207,36069.234375,113578,0.0,0.0,0.0
2021-02-05 00:00:00+09:00,36084.09808195852,36356.5617550101,35767.04944422577,36183.17578125,60444,0.0,0.0,0.0
2021-02-08 00:00:00+09:00,36113.82021442613,36113.82021442613,35707.60166057388,35910.7109375,53401,0.0,0.0,0.0
2021-02-09 00:00:00+09:00,36371.42276537153,36708.286936993056,35989.97362985892,36034.55859375,76827,0.0,0.0,0.0
2021-02-10 00:00:00+09:00,35994.92621229927,36094.00390625,35519.35328133578,36094.00390625,69278,0.0,0.0,0.0
2021-02-15 00:00:00+09:00,36891.5795000449,37926.94140625,36589.39253220514,37926.94140625,198128,0.0,0.0,0.0
2021-02-16 00:00:00+09:00,38333.16112991319,38640.301991900094,38026.020267926295,38377.74609375,251451,0.0,0.0,0.0
2021-02-17 00:00:00+09:00,38377.744035448915,38377.744035448915,37649.52299850416,38085.46484375,136525,0.0,0.0,0.0
2021-02-18 00:00:00+09:00,37847.67784060537,37946.755531287585,36931.2092017949,37069.91796875,152834,0.0,0.0,0.0
2021-02-19 00:00:00+09:00,37035.24375860882,37763.46484375,36515.08584065083,37763.46484375,224838,0.0,0.0,0.0
2021-02-22 00:00:00+09:00,38030.97123777354,38090.41785166611,37208.62641225962,37352.2890625,105301,0.0,0.0,0.0
2021-02-23 00:00:00+09:00,36485.36410386709,37144.23082834968,36118.776603027145,36861.859375,94538,0.0,0.0,0.0
2021-02-24 00:00:00+09:00,36861.85716030541,37401.83060883024,35732.37141476722,35806.6796875,170029,0.0,0.0,0.0
2021-02-25 00:00:00+09:00,36767.73516244221,37500.91015625,36539.8564481506,37500.91015625,98751,0.0,0.0,0.0
2021-02-26 00:00:00+09:00,36094.005611721084,36490.31640625,35786.864745961175,36490.31640625,135877,0.0,0.0,0.0
2021-03-02 00:00:00+09:00,37778.328127099856,37887.31360032254,36326.83977917955,36861.859375,113737,0.0,0.0,0.0
2021-03-03 00:00:00+09:00,36718.190886004515,37307.703125,36430.86559304873,37307.703125,68577,0.0,0.0,0.0
2021-03-04 00:00:00+09:00,36678.564461058086,36851.950435684914,36074.19049235885,36589.39453125,78263,0.0,0.0,0.0
2021-03-05 00:00:00+09:00,35554.028977964634,36163.35677011869,35271.65756208837,36103.91015625,72573,0.0,0.0,0.0
2021-03-08 00:00:00+09:00,36658.745772861774,36658.745772861774,35113.1337889249,35157.71875,59912,0.0,0.0,0.0
2021-03-09 00:00:00+09:00,34914.98080172905,35043.78180922691,33815.21835309343,34810.94921875,103641,0.0,0.0,0.0
2021-03-10 00:00:00+09:00,35757.136523014444,35767.04429151625,34280.87901624549,34305.6484375,37140,0.0,0.0,0.0
2021-03-11 00:00:00+09:00,34479.03677551449,35420.27484840928,34479.03677551449,35385.59765625,51180,0.0,0.0,0.0
2021-03-12 00:00:00+09:00,35915.6643851084,36163.35862224708,35717.50899539745,35989.97265625,121012,0.0,0.0,0.0
2021-03-15 00:00:00+09:00,35910.70985770593,36158.40409041187,35573.845701225866,35663.015625,27167,0.0,0.0,0.0
2021-03-16 00:00:00+09:00,35994.92375611677,37025.33170289248,35994.92375611677,36951.0234375,67224,0.0,0.0,0.0
2021-03-17 00:00:00+09:00,37292.84549583333,37292.84549583333,36658.74822916667,37154.13671875,57795,0.0,0.0,0.0
2021-03-18 00:00:00+09:00,37570.26465346535,37728.78897689769,37312.66262788779,37525.6796875,87343,0.0,0.0,0.0
2021-03-19 00:00:00+09:00,36524.99301071583,37386.96897489114,36524.99301071583,37258.16796875,44679,0.0,0.0,0.0
2021-03-22 00:00:00+09:00,37535.58496300211,37550.44661733615,37055.058139534885,37491.0,45656,0.0,0.0,0.0
2021-03-23 00:00:00+09:00,37560.35452109846,37827.864300066976,36856.90288010716,36980.75,107270,0.0,0.0,0.0
2021-03-24 00:00:00+09:00,36599.300853290435,37431.5534985737,36267.390572135795,37337.4296875,79676,0.0,0.0,0.0
2021-03-25 00:00:00+09:00,36926.256181548015,37317.61306890276,36787.547411346335,37089.734375,33199,0.0,0.0,0.0
2021-03-26 00:00:00+09:00,37134.3181407338,37292.84244442957,36663.69911413699,36995.609375,39387,0.0,0.0,0.0
2021-03-29 00:00:00+09:00,37099.64204253121,37302.75131262652,36688.46961770412,36708.28515625,23094,0.0,0.0,0.0
2021-03-30 00:00:00+09:00,36713.238282294034,37104.595160488774,36708.28439775992,37069.91796875,26160,0.0,0.0,0.0
2021-03-31 00:00:00+09:00,37208.630015807394,37208.630015807394,36772.68813837549,36921.3046875,23954,0.0,0.0,0.0
2021-04-01 00:00:00+09:00,37456.32235195658,38105.28125,37327.52134929147,38105.28125,141838,0.0,0.0,0.0
2021-04-02 00:00:00+09:00,38521.40625,38987.071397569445,38461.959635416664,38699.74609375,233465,0.0,0.0,0.0
2021-04-05 00:00:00+09:00,38838.45710738086,39432.92328759588,38808.733798370115,39398.24609375,227142,0.0,0.0,0.0
2021-04-06 00:00:00+09:00,39819.32718047003,39982.80538362448,38902.858465816265,39418.0625,125314,0.0,0.0,0.0
2021-04-07 00:00:00+09:00,39546.86494858795,39546.86494858795,39021.75312539487,39205.046875,81746,0.0,0.0,0.0
2021-04-08 00:00:00+09:00,39269.44216571647,39403.197046311194,38967.255213261735,39264.48828125,67382,0.0,0.0,0.0
2021-04-09 00:00:00+09:00,39408.153992240994,39477.50838015946,38853.31888889329,39066.3359375,70136,0.0,0.0,0.0
2021-04-12 00:00:00+09:00,39041.564127604164,39066.33355034722,38580.852864583336,39056.42578125,71249,0.0,0.0,0.0
2021-04-13 00:00:00+09:00,38774.05596258952,39512.184790802865,38650.20884376178,39427.96875,89805,0.0,0.0,0.0
2021-04-14 00:00:00+09:00,39427.96876485831,39427.96876485831,38987.0730216654,39071.2890625,88140,0.0,0.0,0.0
2021-04-15 00:00:00+09:00,39061.37815379639,39244.671875,38689.83682703231,39244.671875,64343,0.0,0.0,0.0
2021-04-16 00:00:00+09:00,39289.25792518029,39670.70703125,39289.25792518029,39670.70703125,87637,0.0,0.0,0.0
2021-04-19 00:00:00+09:00,39705.38423596398,40998.348089437044,39655.84539100333,40919.0859375,256803,0.0,0.0,0.0
2021-04-20 00:00:00+09:00,40636.7176341976,41102.3828125,40483.14720305532,41102.3828125,112809,0.0,0.0,0.0
2021-04-21 00:00:00+09:00,40889.36197122132,40948.808584215585,40344.43468544057,40592.12890625,128765,0.0,0.0,0.0
2021-04-22 00:00:00+09:00,40844.78169098994,41097.429825161016,40616.9029817376,40765.51953125,83960,0.0,0.0,0.0
2021-04-23 00:00:00+09:00,40136.37282586473,40889.36328125,40027.38736521686,40889.36328125,102265,0.0,0.0,0.0
2021-04-26 00:00:00+09:00,41018.16493013641,41062.74989201699,40790.286236080094,41037.98046875,61714,0.0,0.0,0.0
2021-04-27 00:00:00+09:00,41082.566414292414,41082.566414292414,40542.592974143154,40904.2265625,66102,0.0,0.0,0.0
2021-04-28 00:00:00+09:00,40998.35135284112,40998.35135284112,39036.612936247955,39318.984375,241245,0.0,0.0,0.0
2021-04-29 00:00:00+09:00,39373.47383860922,39477.50541266694,38164.726025748045,38575.8984375,139269,0.0,0.0,0.0
2021-04-30 00:00:00+09:00,38803.77909810229,38803.77909810229,37748.60165039441,38308.390625,99618,0.0,0.0,0.0
2021-05-03 00:00:00+09:00,37946.756074808145,38917.717457401144,37887.309459547345,38085.46484375,64650,0.0,0.0,0.0
2021-05-04 00:00:00+09:00,37981.43401912307,38258.8515625,37238.35131364917,38258.8515625,52697,0.0,0.0,0.0
2021-05-06 00:00:00+09:00,37946.75922636547,37996.298076530446,37575.21785012822,37912.08203125,95635,0.0,0.0,0.0
2021-05-07 00:00:00+09:00,37917.034610445204,38030.97396190069,37713.9253317637,37971.52734375,69850,0.0,0.0,0.0
2021-05-10 00:00:00+09:00,38070.60426476884,38333.16015625,37813.0022580326,38333.16015625,72927,0.0,0.0,0.0
2021-05-11 00:00:00+09:00,37808.04876088412,37808.04876088412,36752.871299397186,36980.75,139905,0.0,0.0,0.0
2021-05-12 00:00:00+09:00,36990.655376365685,37124.41025719625,36163.35666900622,36614.16015625,101898,0.0,0.0,0.0
2021-05-13 00:00:00+09:00,35593.65896625937,36302.06442654818,35390.54970841433,35677.875,126979,0.0,0.0,0.0
2021-05-14 00:00:00+09:00,36158.40364005097,36812.31640625,36014.74098687088,36812.31640625,108075,0.0,0.0,0.0
2021-05-17 00:00:00+09:00,37307.70553579321,37307.70553579321,36094.00378884469,36425.9140625,93894,0.0,0.0,0.0
2021-05-18 00:00:00+09:00,36425.91340648855,36990.65625,36262.43521494576,36990.65625,52484,0.0,0.0,0.0
2021-05-20 00:00:00+09:00,36876.720530403174,37580.172211665566,36752.87340342036,37476.140625,50719,0.0,0.0,0.0
2021-05-21 00:00:00+09:00,37758.51010174898,37986.38880349136,37382.01485539199,37565.30859375,115130,0.0,0.0,0.0
2021-05-24 00:00:00+09:00,37565.308874394235,37565.308874394235,36475.45420574505,36544.80859375,94440,0.0,0.0,0.0
2021-05-25 00:00:00+09:00,36856.90365004039,37104.59789500034,36792.503146350806,36797.45703125,41586,0.0,0.0,0.0
2021-05-26 00:00:00+09:00,37139.27398961829,37139.27398961829,36693.424361891775,36906.44140625,42609,0.0,0.0,0.0
2021-05-27 00:00:00+09:00,37119.45746125315,37396.875,36500.22188369321,37396.875,28733,0.0,0.0,0.0
2021-05-28 00:00:00+09:00,37550.44586112771,37550.44586112771,37144.227317511286,37317.61328125,25992,0.0,0.0,0.0
2021-05-31 00:00:00+09:00,37322.564887498345,37352.28819375332,36975.79298119029,37332.47265625,41688,0.0,0.0,0.0
2021-06-01 00:00:00+09:00,37436.50920898695,37609.89518520959,37178.907187170444,37580.171875,70669,0.0,0.0,0.0
2021-06-02 00:00:00+09:00,37629.706922154204,37788.231227250166,37372.104926373264,37426.59765625,45718,0.0,0.0,0.0
2021-06-03 00:00:00+09:00,37570.260946555056,38665.06944723921,37540.53763884417,38466.9140625,129421,0.0,0.0,0.0
2021-06-04 00:00:00+09:00,38125.09949409781,38194.4538850694,37733.74257361526,38189.5,77932,0.0,0.0,0.0
2021-06-07 00:00:00+09:00,38442.14639332554,38610.578478038566,37976.48121794248,38149.8671875,67521,0.0,0.0,0.0
2021-06-08 00:00:00+09:00,38030.973757013715,38030.973757013715,37604.93966256235,37743.6484375,61493,0.0,0.0,0.0
2021-06-09 00:00:00+09:00,37590.07562433093,37590.07562433093,37015.42502174495,37020.37890625,78057,0.0,0.0,0.0
2021-06-10 00:00:00+09:00,37144.23078538866,37411.740582989485,36861.859332365566,37218.5390625,65329,0.0,0.0,0.0
2021-06-11 00:00:00+09:00,37342.38086554926,37609.890625,37277.980367903714,37609.890625,65985,0.0,0.0,0.0
2021-06-14 00:00:00+09:00,37609.89378225486,37609.89378225486,37273.02961244541,37436.5078125,56469,0.0,0.0,0.0
2021-06-15 00:00:00+09:00,37748.60091403162,37748.60091403162,37505.86056694664,37599.984375,39872,0.0,0.0,0.0
2021-06-16 00:00:00+09:00,37585.12595353036,37808.05078125,37406.786091354654,37808.05078125,43256,0.0,0.0,0.0
2021-06-17 00:00:00+09:00,37540.538073344076,38030.97265625,37312.65937825648,38030.97265625,90457,0.0,0.0,0.0
2021-06-18 00:00:00+09:00,38115.19010044933,38506.5470042621,38080.5129064406,38174.63671875,80546,0.0,0.0,0.0
2021-06-21 00:00:00+09:00,37629.709857639806,37793.18806002291,37391.923381446184,37560.35546875,57290,0.0,0.0,0.0
2021-06-22 00:00:00+09:00,37689.15375444021,37763.462022883505,37530.62944842784,37654.4765625,44645,0.0,0.0,0.0
2021-06-23 00:00:00+09:00,37728.78634577603,37862.5412343443,37595.031457207755,37822.91015625,83335,0.0,0.0,0.0
2021-06-24 00:00:00+09:00,37768.414826511296,37971.524087776634,37689.1526757736,37941.80078125,66721,0.0,0.0,0.0
2021-06-25 00:00:00+09:00,38050.788292736004,38417.37575968855,38050.788292736004,38412.421875,94306,0.0,0.0,0.0
2021-06-28 00:00:00+09:00,38427.283529065644,38501.59179939386,38239.03591090082,38412.421875,54572,0.0,0.0,0.0
2021-06-29 00:00:00+09:00,38511.49912927556,38793.870553300345,38471.86805221945,38670.0234375,143963,0.0,0.0,0.0
2021-06-30 00:00:00+09:00,38590.76052639929,39135.68782523163,38590.76052639929,39031.65625,114555,0.0,0.0,0.0
2021-07-01 00:00:00+09:00,39026.7055253219,39046.52106506566,38719.56465929373,38858.2734375,65744,0.0,0.0,0.0
2021-07-02 00:00:00+09:00,38769.1044087979,38769.1044087979,38387.65525987413,38521.41015625,65785,0.0,0.0,0.0
2021-07-05 00:00:00+09:00,38546.17696568721,38917.718319295556,38402.514308958656,38818.640625,53392,0.0,0.0,0.0
2021-07-06 00:00:00+09:00,38783.9640750143,39224.85982193936,38744.332996639016,38967.2578125,76055,0.0,0.0,0.0
2021-07-07 00:00:00+09:00,38937.533858154675,38937.533858154675,38471.868694965546,38818.640625,65398,0.0,0.0,0.0
2021-07-08 00:00:00+09:00,38818.64175034065,38917.71944750843,38001.25074870636,38174.63671875,104268,0.0,0.0,0.0
2021-07-09 00:00:00+09:00,37609.895378832545,37882.359057156544,37129.36852797022,37808.05078125,76393,0.0,0.0,0.0
2021-07-12 00:00:00+09:00,37931.89442099294,38248.94303571719,37847.678382706814,38085.46484375,44168,0.0,0.0,0.0
2021-07-13 00:00:00+09:00,38199.40666290476,38476.82421875,37991.343496020825,38476.82421875,49006,0.0,0.0,0.0
2021-07-14 00:00:00+09:00,38209.310875169445,38442.14344500387,38026.01714998064,38372.7890625,48871,0.0,0.0,0.0
2021-07-15 00:00:00+09:00,38372.79110067285,39041.565538910756,38372.79110067285,39021.75,91736,0.0,0.0,0.0
2021-07-16 00:00:00+09:00,38724.519229956706,38729.47311498036,38194.453532424996,38471.87109375,69706,0.0,0.0,0.0
2021-07-19 00:00:00+09:00,38194.45277797895,38476.82421875,37857.588603024014,38476.82421875,55740,0.0,0.0,0.0
2021-07-20 00:00:00+09:00,37847.676770334154,38585.80554504355,37842.72288594013,38248.94140625,44685,0.0,0.0,0.0
2021-07-21 00:00:00+09:00,38362.88521400778,38486.73233827821,37966.57441634241,38194.453125,44560,0.0,0.0,0.0
2021-07-22 00:00:00+09:00,38442.1470755432,39383.385212702124,38442.1470755432,39214.953125,245905,0.0,0.0,0.0
2021-07-23 00:00:00+09:00,39214.953459468015,39279.353964138696,38947.44367083597,39110.921875,51378,0.0,0.0,0.0
2021-07-26 00:00:00+09:00,39299.16898096439,39299.16898096439,38709.656676825376,38808.734375,52121,0.0,0.0,0.0
2021-07-27 00:00:00+09:00,38823.59537677375,39269.44501106106,38699.748256138395,38838.45703125,114572,0.0,0.0,0.0
2021-07-28 00:00:00+09:00,38392.606888421244,38590.76227881309,37733.740215368336,38179.58984375,73641,0.0,0.0,0.0
2021-07-29 00:00:00+09:00,38268.761186079544,38506.54766335227,37867.49650568182,38144.9140625,41800,0.0,0.0,0.0
2021-07-30 00:00:00+09:00,37996.29525127768,38060.69575170358,37649.52332590748,37803.09375,83687,0.0,0.0,0.0
2021-08-02 00:00:00+09:00,37877.39998033834,38580.8515625,37857.58444281266,38580.8515625,71180,0.0,0.0,0.0
2021-08-03 00:00:00+09:00,38645.25870889508,39403.2031496669,38457.01107001058,39224.86328125,157024,0.0,0.0,0.0
2021-08-04 00:00:00+09:00,39447.784404365855,39561.72375402056,39031.6580838878,39274.3984375,112682,0.0,0.0,0.0
2021-08-05 00:00:00+09:00,39333.8450390625,39631.078125,39289.26007617188,39631.078125,128507,0.0,0.0,0.0
2021-08-06 00:00:00+09:00,39497.325844721665,39680.619593154464,39304.12432610331,39512.1875,86471,0.0,0.0,0.0
2021-08-09 00:00:00+09:00,39556.77028132793,39730.15625,39185.228919887784,39730.15625,130636,0.0,0.0,0.0
2021-08-10 00:00:00+09:00,39779.69602137532,39779.69602137532,38848.365653751585,39036.61328125,120424,0.0,0.0,0.0
2021-08-11 00:00:00+09:00,38556.086447212336,38556.086447212336,37466.23176156584,37585.125,265143,0.0,0.0,0.0
2021-08-12 00:00:00+09:00,37050.10449454066,37233.398232513384,36703.33255783551,37005.51953125,210934,0.0,0.0,0.0
2021-08-13 00:00:00+09:00,36812.314869880545,36906.43867320819,35583.75154223549,36287.203125,174907,0.0,0.0,0.0
2021-08-17 00:00:00+09:00,36262.43620867768,36589.39260072314,35811.6326984332,35965.203125,88130,0.0,0.0,0.0
2021-08-18 00:00:00+09:00,35767.049847146736,36490.31706012228,35445.04732082201,36460.59375,108705,0.0,0.0,0.0
2021-08-19 00:00:00+09:00,35985.0212340306,36445.732546635896,35286.5234375,35286.5234375,113718,0.0,0.0,0.0
2021-08-20 00:00:00+09:00,35732.37213881887,35806.680413057366,34776.27234361687,34885.2578125,124650,0.0,0.0,0.0
2021-08-23 00:00:00+09:00,35360.82801656912,35445.04405415411,34934.79394408033,35336.05859375,100494,0.0,0.0,0.0
2021-08-24 00:00:00+09:00,35851.264619151276,36341.69921875,35648.15534052958,36341.69921875,80623,0.0,0.0,0.0
